id,depth,datetime,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chla
6395,5.44999980926514,2017-09-10 20:03:00,0.000444002449512482,0.00125600025057793,0.00155600160360336,0.00181199982762337,0.00160600244998932,0.00141000002622604,0.00115400180220604,0.000212002545595169,0.000213999301195145,0.000242002308368683,0.215000003576279
6404,4.26000022888184,2017-09-13 19:07:00,0.00156399980187416,0.00149400159716606,0.00125199928879738,0.00133199989795685,0.0015919990837574,0.0013980008661747,0.00141800194978714,0.000140000134706497,0.000112000852823257,0.000140000134706497,1.125
6408,3.97000002861023,2017-09-14 16:34:00,0.00200800225138664,0.00283800065517426,0.00332200154662132,0.00314600020647049,0.00312400236725807,0.00278200209140778,0.00245800241827965,0.00062200054526329,0.000558000057935715,0.000512000173330307,0.754999995231628
6432,3.47000002861023,2017-09-21 18:06:00,0.000706002116203308,0.00114000216126442,0.00151599943637848,0.00164199993014336,0.00185400247573853,0.00179000198841095,0.00157200172543526,0.000444002449512482,0.00041000172495842,0.000482000410556793,1.32000005245209
6439,3.86999988555908,2017-09-22 15:15:00,0.00143999978899956,0.00175800174474716,0.00157999992370605,0.00173800066113472,0.00189200043678284,0.00175800174474716,0.00168200209736824,0.00038200244307518,0.00039999932050705,0.000458002090454102,1.28999996185303
6440,4.76000022888184,2017-09-22 18:48:00,0.00174400210380554,0.00184600055217743,0.0016539990901947,0.00183400139212608,0.0019260011613369,0.00178400054574013,0.00168000161647797,0.00042400136590004,0.000436000525951385,0.000500001013278961,1.37999999523163
6446,4.65999984741211,2017-09-23 14:23:00,0.000806000083684921,0.00112200155854225,0.00149200111627579,0.00157999992370605,0.00204000249505043,0.00201199948787689,0.00189400091767311,0.000440001487731934,0.00042400136590004,0.000482000410556793,1.79499995708466
6447,3.47000002861023,2017-09-23 17:25:00,0.000842001289129257,0.00121600180864334,0.00142000243067741,0.00139199942350388,0.00151200219988823,0.00135000050067902,0.00124800205230713,0.000197999179363251,0.000236000865697861,0.000261999666690826,0.980000019073486
6463,3.67000007629395,2017-09-25 15:21:00,0.00207000225782394,0.0019339993596077,0.00187000259757042,0.00166800245642662,0.00162800028920174,0.00143000110983849,0.00128399953246117,0.000169999897480011,0.000259999185800552,0.00030599907040596,1.48000001907349
6469,3.36999988555908,2017-09-26 17:11:00,0.00204800069332123,0.00200400128960609,0.00211400166153908,0.00188400223851204,0.00197800248861313,0.00172600150108337,0.00152800232172012,0.000135999172925949,0.000332001596689224,0.000378001481294632,1.2849999666214
6470,4.65999984741211,2017-09-26 20:09:00,0.00201600044965744,0.00203200057148933,0.00222799926996231,0.00201399996876717,0.0020579993724823,0.00182200223207474,0.00160200148820877,0.000197999179363251,0.000442001968622208,0.000507999211549759,1.35000002384186
6551,3.32500004768372,2017-11-13 16:56:00,0.000617999583482742,0.000863999128341675,0.00137799978256226,0.00131800025701523,0.00169200077652931,0.00172800198197365,0.00157999992370605,0.000541999936103821,0.000516001135110855,0.000562001019716263,3.19749999046326
6552,4.3600001335144,2017-11-13 19:57:00,0.00067799910902977,0.000828001648187637,0.00119800120592117,0.00124400109052658,0.0015919990837574,0.00165599957108498,0.00159800052642822,0.000538002699613571,0.000576000660657883,0.000752002000808716,6.29500007629395
6599,0.889999985694885,2018-03-12 15:49:00,0.00684799998998642,0.00605000182986259,0.00620000064373016,0.00573400035500526,0.00582399964332581,0.0056999996304512,0.00528600066900253,0.00222200155258179,0.00171400234103203,0.00169000029563904,0.419999986886978
6648,3.11999988555908,2018-06-09 15:24:00,0.00186600163578987,0.00234000012278557,0.00245999917387962,0.00247799977660179,0.00180800259113312,0.00149400159716606,0.00130800157785416,0.0002640001475811,0.000172000378370285,0.000162001699209213,0.387499988079071
6654,2.73000001907349,2018-06-10 15:25:00,0.00260199978947639,0.00272800028324127,0.00273800268769264,0.00236999988555908,0.00171400234103203,0.00147800147533417,0.00119400024414062,0.000162001699209213,0.000140000134706497,0.000135999172925949,0.354999989271164
6655,2.77500009536743,2018-06-10 18:26:00,0.0010480023920536,0.00178800150752068,0.00188000127673149,0.00184199959039688,0.00135800242424011,0.00115999951958656,0.000984001904726028,0.000148002058267593,0.000128000974655151,0.000130001455545425,0.517499983310699
6699,1.5900000333786,2018-06-21 18:47:00,0.00143400207161903,0.00173399969935417,0.00140200182795525,0.00187600031495094,0.00186000019311905,0.00172800198197365,0.00157200172543526,0.000206001102924347,0.000220000743865967,0.000210002064704895,0.995000004768372
6726,3.125,2018-08-06 18:21:00,0.00407399982213974,0.00360000133514404,0.00327000021934509,0.00291800126433372,0.00255800038576126,0.00213799998164177,0.00188999995589256,0.00029199942946434,0.000456001609563828,0.000434000045061111,0.555000007152557
6749,5.15999984741211,2018-09-08 17:33:00,0.000548001378774643,0.000801999121904373,0.00115400180220604,0.00149000063538551,0.00183400139212608,0.00180400162935257,0.00160999968647957,0.000422000885009766,0.000470001250505447,0.000532001256942749,1.49500000476837
6750,4.96000003814697,2018-09-08 20:00:00,0.000959999859333038,0.00141800194978714,0.00189400091767311,0.00216000154614449,0.00229400023818016,0.00221199914813042,0.00200000032782555,0.000548001378774643,0.000484000891447067,0.000539999455213547,0.975000023841858
6754,5.26000022888184,2018-09-09 16:01:00,0.00137599930167198,0.00177999958395958,0.00176000222563744,0.00228800252079964,0.00245200097560883,0.0023140013217926,0.00218600034713745,0.000541999936103821,0.000412002205848694,0.000440001487731934,0.865000009536743
6759,5.05999994277954,2018-09-10 14:42:00,0.00150400027632713,0.0016460008919239,0.00170600041747093,0.0018480010330677,0.00180600211024284,0.00168599933385849,0.00149600207805634,0.000369999557733536,0.00030200183391571,0.000342000275850296,0.600000023841858
6768,4.8600001335144,2018-09-13 15:09:00,0.000254001468420029,0.000504001975059509,0.000824000686407089,0.0010480023920536,0.00129999965429306,0.00125600025057793,0.0010640025138855,0.000210002064704895,0.000224001705646515,0.0002640001475811,0.680000007152557
6769,4.65999984741211,2018-09-13 19:32:00,0.00121999904513359,0.00152000039815903,0.00170000270009041,0.00190600007772446,0.00192400068044662,0.00175400078296661,0.00160200148820877,0.000364001840353012,0.000332001596689224,0.000366002321243286,0.75
6775,4.76000022888184,2018-09-14 15:33:00,0.00471000000834465,0.00395800173282623,0.00349200144410133,0.00321600213646889,0.00273200124502182,0.00231200084090233,0.00200600177049637,0.000401999801397324,0.000334002077579498,0.000282000750303268,0.560000002384186
6779,4.55999994277954,2018-09-16 15:40:00,0.000732000917196274,0.00101600214838982,0.000727999955415726,0.00134200230240822,0.00169400125741959,0.00160999968647957,0.00160999968647957,0.000447999686002731,0.000334002077579498,0.000392001122236252,0.720000028610229
6780,5.34999990463257,2018-09-16 18:43:00,0.00244000181555748,0.00202599912881851,0.00200400128960609,0.0020579993724823,0.00229199975728989,0.0021979995071888,0.00199200212955475,0.000571999698877335,0.000496000051498413,0.000538002699613571,2.3199999332428
6786,4.96000003814697,2018-09-17 18:16:00,0.00395600125193596,0.00338000059127808,0.00308199971914291,0.0027800016105175,0.0023219995200634,0.00204199925065041,0.00185400247573853,0.000248000025749207,0.000367999076843262,0.000401999801397324,0.839999973773956
6800,5.05999994277954,2018-09-21 15:27:00,0.0010560005903244,0.00101000070571899,0.000992000102996826,0.00108199939131737,0.00129600241780281,0.00131800025701523,0.00124600157141685,0.000142000615596771,8.60020518302917e-05,0.000197999179363251,2.49499988555908
6801,5.05999994277954,2018-09-21 18:23:00,0.00197800248861313,0.00174400210380554,0.00160400196909904,0.00165800005197525,0.0016620010137558,0.0015919990837574,0.00146400183439255,0.000268001109361649,0.000169999897480011,0.000272002071142197,1.69000005722046
6805,5.05999994277954,2018-09-22 17:25:00,0.0015220008790493,0.0015220008790493,0.00163400173187256,0.00180600211024284,0.00187399983406067,0.0017860010266304,0.00162200257182121,0.000334002077579498,0.000348001718521118,0.000468000769615173,1.54999995231628
6806,5.44999980926514,2018-09-22 19:47:00,0.00145599991083145,0.00138000026345253,0.00146200135350227,0.0016620010137558,0.00168000161647797,0.00160799920558929,0.00143000110983849,0.000274002552032471,0.000296000391244888,0.000420000404119492,1.46000003814697
6811,5.05999994277954,2018-09-23 18:31:00,0.00118400156497955,0.000738002359867096,0.000858001410961151,0.00101200118660927,0.00127200037240982,0.0011880025267601,0.00108000263571739,0.000158000737428665,0.000107999891042709,0.000137999653816223,0.959999978542328
6816,4.96000003814697,2018-09-24 16:37:00,0.00360400229692459,0.00309000164270401,0.0027180016040802,0.00261799991130829,0.00220200046896935,0.001995999366045,0.00168000161647797,0.000310000032186508,0.000268001109361649,0.000362001359462738,1.26499998569489
6840,4.8600001335144,2018-09-30 17:12:00,0.00203000009059906,0.00183200091123581,0.00187199935317039,0.00200200080871582,0.00195800140500069,0.00185200199484825,0.0017240010201931,0.000482000410556793,0.000417999923229218,0.000466000288724899,1.54999995231628
6846,4.8600001335144,2018-10-01 15:21:00,0.00190199911594391,0.00197800248861313,0.00194000080227852,0.00204399973154068,0.00203400105237961,0.00192400068044662,0.00178200006484985,0.000450000166893005,0.000472001731395721,0.000550001859664917,1.72500002384186
6847,4.76000022888184,2018-10-01 19:26:00,0.00270200148224831,0.00242999941110611,0.00228400155901909,0.00239600241184235,0.00222799926996231,0.00214000046253204,0.00192200019955635,0.000502001494169235,0.000463999807834625,0.000553999096155167,1.39999997615814
6869,2.38000011444092,2018-10-15 14:59:00,0.00188600271940231,0.00156000256538391,0.00154799968004227,0.00167800113558769,0.00171000137925148,0.00154400244355202,0.00144200026988983,0.00031600147485733,0.00041000172495842,0.000466000288724899,1.27999997138977
6870,2.38000011444092,2018-10-15 18:14:00,0.00200999900698662,0.00146200135350227,0.00143200159072876,0.00155800208449364,0.00167400017380714,0.00155800208449364,0.00141600146889687,0.000360000878572464,0.000422000885009766,0.000504001975059509,1.5
6878,2.07999992370605,2018-10-19 16:49:00,0.00165200233459473,0.00160200148820877,0.00183400139212608,0.00186000019311905,0.00182799994945526,0.00167600065469742,0.00148200243711472,0.000394001603126526,0.000412002205848694,0.000434000045061111,0.910000026226044
6879,2.1800000667572,2018-10-19 19:58:00,0.0019260011613369,0.0020500011742115,0.00207199901342392,0.00222000107169151,0.00195600092411041,0.00179599970579147,0.00159399956464767,0.000312000513076782,0.000337999314069748,0.000404000282287598,0.980000019073486
6893,3.76500010490417,2018-10-23 16:01:00,0.00813400000333786,0.00579399988055229,0.00451400130987167,0.00400800257921219,0.00302200019359589,0.00265200063586235,0.00242600217461586,0.000520002096891403,0.000463999807834625,0.000474002212285995,1.42750000953674
6911,3.86999988555908,2018-10-27 16:06:00,0.00162800028920174,0.00234200060367584,0.00160400196909904,0.00222000107169151,0.00207199901342392,0.00187800079584122,0.0018480010330677,0.000374000519514084,0.000337999314069748,0.00041000172495842,1.61000001430511
6950,5.32333326339722,2019-05-02 16:16:00,0.00229800119996071,0.00332799926400185,0.00422799959778786,0.00499800220131874,0.00690599903464317,0.00755400210618973,0.00738799944519997,0.00520000234246254,0.00452600046992302,0.00435199961066246,6.13666677474976
6966,3.02500009536743,2019-05-27 14:46:00,0.000376001000404358,0.000844001770019531,0.0010560005903244,0.0013900026679039,0.00182599946856499,0.00196599960327148,0.00186200067400932,0.00075400248169899,0.000606000423431396,0.000676002353429794,7.00750017166138
6967,2.82500004768372,2019-05-27 16:38:00,0.00076800212264061,0.00111000239849091,0.00124200060963631,0.00148399919271469,0.00167800113558769,0.00161800161004066,0.00147200003266335,0.000450000166893005,0.000401999801397324,0.000394001603126526,0.574999988079071
6968,3.51999998092651,2019-05-27 18:31:00,0.00170000270009041,0.00208600237965584,0.00209200009703636,0.00222799926996231,0.00194400176405907,0.00173800066113472,0.00148000195622444,0.000288002192974091,0.000220000743865967,0.000240001827478409,0.497500002384186
6974,2.92499995231628,2019-05-28 15:19:00,0.00142399966716766,0.00160200148820877,0.00149600207805634,0.00154000148177147,0.00160999968647957,0.00148599967360497,0.00129600241780281,0.000412002205848694,0.000270001590251923,0.0002640001475811,0.602500021457672
6975,2.77999997138977,2019-05-28 17:16:00,0.00110200047492981,0.00131800025701523,0.00127400085330009,0.00134599953889847,0.00162599980831146,0.00172000005841255,0.00162200257182121,0.000906001776456833,0.00067400187253952,0.000806000083684921,19.4650001525879
6987,2.97499990463257,2019-05-30 13:37:00,0.00283000245690346,0.00293999910354614,0.00270200148224831,0.00267400220036507,0.00199400261044502,0.00170600041747093,0.00143000110983849,0.000254001468420029,0.000186000019311905,0.000166002660989761,0.435000002384186
6988,3.51999998092651,2019-05-30 15:14:00,0.00259800255298615,0.00276800245046616,0.0025320015847683,0.00250000134110451,0.00195600092411041,0.0016620010137558,0.00141000002622604,0.000245999544858932,0.000153999775648117,0.000132001936435699,0.587499976158142
6989,2.875,2019-05-30 16:51:00,0.00225000083446503,0.002445999532938,0.00236200168728828,0.00230400264263153,0.00188999995589256,0.00162200257182121,0.00140000134706497,0.000169999897480011,8.40015709400177e-05,6.80014491081238e-05,0.632499992847443
7021,3.66499996185303,2019-06-04 14:38:00,0.00447599962353706,0.00416399911046028,0.00371400266885757,0.00332200154662132,0.00244800001382828,0.00210200250148773,0.00167199969291687,0.000274002552032471,0.000258002430200577,0.000169999897480011,0.365000009536743
7030,3.61500000953674,2019-06-08 15:16:00,0.000506002455949783,0.000552002340555191,0.000773999840021133,0.00124000012874603,0.00163600221276283,0.00165800005197525,0.00157000124454498,0.000568002462387085,0.000417999923229218,0.000434000045061111,1.41750001907349
7031,1.49000000953674,2019-06-08 15:51:00,0.00118400156497955,0.00121999904513359,0.00129200145602226,0.00146200135350227,0.00161600112915039,0.00148000195622444,0.00123000144958496,0.000259999185800552,0.000204000622034073,0.000240001827478409,1.19500005245209
7039,1.49000000953674,2019-06-10 16:48:00,9.80012118816376e-05,0.000610001385211945,0.000874001532793045,0.00132600218057632,0.00177600234746933,0.00182200223207474,0.00170600041747093,0.000238001346588135,6.60009682178497e-05,3.50009649991989e-05,0.774999976158142
7085,1.77999997138977,2019-08-28 15:08:00,0.00194999948143959,0.00247400254011154,0.00297600030899048,0.00346600264310837,0.00423000007867813,0.00414200127124786,0.00385800004005432,0.00100000202655792,0.000830002129077911,0.000770002603530884,0.995000004768372
7097,2.92499995231628,2019-10-10 15:28:00,0.0018480010330677,0.00173000246286392,0.00248600170016289,0.00351200252771378,0.0047839991748333,0.00477800145745277,0.00441800057888031,0.00140799954533577,0.00100599974393845,0.000909999012947083,1.48000001907349
7098,2.92499995231628,2019-10-16 18:03:00,0.000784002244472504,0.00132600218057632,0.00230400264263153,0.00286000221967697,0.00402000173926353,0.00422599911689758,0.00399000197649002,0.00244399905204773,0.00228200107812881,0.00236999988555908,4.16750001907349
7100,3.26999998092651,2019-11-17 18:15:00,0.00303800031542778,0.00240400061011314,0.00331800058484077,0.00399200245738029,0.00529200211167336,0.00524600222706795,0.00481400266289711,0.00144200026988983,0.00135800242424011,0.00126999989151955,0.270000010728836
